"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID"
"CHEMBL4295181";"";"0";"423.47";"0";"3.77";"11c";"COc1ccc(C(=O)c2cn(CC3CCOCC3)c3ccc(OCC(=O)O)cc23)cc1";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4255270";"Displacement of [3H]CP55,940 from N-terminal HA-tagged human CB1 receptor expressed in HEK293 cell membranes at 10 uM after 1 hr by microbeta scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4251662";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL4286343";"";"0";"642.76";"1";"1.82";"13f";"C[C@H](NC(=O)COc1ccc2c(c1)c(C(=O)c1cccc3ccccc13)cn2CCN1CCOCC1)C(=O)N[C@@H](C)C(=O)NCCN";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4255270";"Displacement of [3H]CP55,940 from N-terminal HA-tagged human CB1 receptor expressed in HEK293 cell membranes at 10 uM after 1 hr by microbeta scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4251662";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL3884786";"";"0";"253.73";"0";"2.24";"6";"CCC(CO)NC(=O)/C=C/c1ccc(Cl)cc1";"Inhibition";"'='";"11.5";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3876271";"Displacement of [3H]CP 55940 from human recombinant CB1 receptor expressed in CHO cells at 100 uM measured after 120 mins by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3875185";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308072"
"CHEMBL4098779";"";"0";"384.50";"0";"4.25";"59";"O=C(NC12CC3CC(CC(C3)C1)C2)c1c(F)c2ccccc2n1CCCCO";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4069058";"";"0";"302.42";"0";"3.33";"66";"CC(C)(C)NC(=O)c1cc2ccccc2n1CCCCCO";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4082277";"";"0";"400.51";"1";"5.78";"62";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2ccccc2n1CCCCC(F)F";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4293423";"";"0";"429.58";"1";"7.78";"14a";"CCCCCCCCCCCCC/C(=N\O)c1cc(-c2ccc(O)c(F)c2)ccc1O";"Inhibition";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4275256";"Displacement of [3H]CP55940 from recombinant human CB1 expressed in crude membranes at 10 uM after 90 mins by liquid scintillation counting method relative to control";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4270621";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL3805396";"";"0";"382.29";"0";"3.79";"54";"O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(Cl)c(Cl)c1";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3806911";"Displacement of [3H]-CP-55940 from human CB1 receptor expressed in CHO cells at 1 uM after 90 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3804799";"1";"Scientific Literature";"J. Med. Chem.";"2016";"CHEMBL3308072"
"CHEMBL4160748";"";"0";"357.28";"0";"4.32";"9f; VU6005649";"COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1F";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4140855";"Displacement of [3H] SR141716A from recombinant human CB1 receptor expressed in rat Chem1 cell membranes at 10 uM measured after 90 mins by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4138139";"1";"Scientific Literature";"ACS Med Chem Lett";"2017";""
"CHEMBL1970071";"";"0";"316.45";"0";"4.66";"5f, CYM5541";"O=C(c1cc(C2CC2)on1)N(C1CCCCC1)C1CCCCC1";"Inhibition";"'>='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3089457";"Inhibition of CB1 receptor (unknown origin) at 30 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085735";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";""
"CHEMBL2324493";"";"0";"341.58";"1";"5.60";"6";"CCCCCCCCCCCCCCCC(=O)N[C@H](CO)C(C)C";"Inhibition";"'='";"21.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2329174";"Displacement of [3H]SR141716A from human CB1 receptor expressed in rat Chem-1 cell membrane at 10 uM relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"Chem-1";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321853";"1";"Scientific Literature";"J. Med. Chem.";"2013";""
"CHEMBL2324494";"";"0";"367.62";"1";"6.16";"4";"CCCCCCCC/C=C/CCCCCCCC(=O)N[C@@H](CO)C(C)C";"Inhibition";"'='";"7.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2329174";"Displacement of [3H]SR141716A from human CB1 receptor expressed in rat Chem-1 cell membrane at 10 uM relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"Chem-1";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321853";"1";"Scientific Literature";"J. Med. Chem.";"2013";""
"CHEMBL4166905";"";"0";"313.36";"0";"2.46";"7y";"CN(CCNC(=O)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1";"Inhibition";"'='";"-23.0";"%";"";"Outside typical range";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4131936";"Antagonist activity at recombinant human CB1 receptor assessed as inhibition of agonist-induced cAMP induction at 10 uM by HTRF assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL3883564";"";"0";"239.70";"0";"1.85";"11";"CC(O)CNC(=O)/C=C/c1ccc(Cl)cc1";"Inhibition";"'='";"4.7";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3876271";"Displacement of [3H]CP 55940 from human recombinant CB1 receptor expressed in CHO cells at 100 uM measured after 120 mins by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3875185";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308072"
"CHEMBL4073323";"";"0";"407.56";"0";"3.67";"16";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cn(CCN2CCOCC2)c2ccccc12";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4078172";"";"0";"404.48";"1";"5.68";"50";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2ccccc2n1CCCC(F)(F)F";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4073127";"";"0";"352.48";"0";"3.72";"56";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2ccccc2n1CCCO";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4071769";"";"0";"398.52";"0";"4.64";"60";"O=C(NC12CC3CC(CC(C3)C1)C2)c1c(F)c2ccccc2n1CCCCCO";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4094635";"";"0";"469.65";"0";"3.41";"29";"C[S+]([O-])c1cccc2c(C(=O)NC34CC5CC(CC(C5)C3)C4)cn(CCN3CCOCC3)c12";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL2316289";"";"0";"360.46";"0";"2.14";"20";"CCOCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21";"Inhibition";"'='";"14.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2317843";"Displacement of [3H]CP-55,940 from human recombinant CB1 receptor expressed in CHO cell membranes at 1 to 10000 nM after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311525";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3308072"
"CHEMBL4129876";"";"0";"318.47";"0";"3.87";"31";"CCCCNc1cc(C(C)C)c(C(=O)NC2CCCCC2)nn1";"Inhibition";"'='";"47.94";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4119681";"Antagonist activity at CB1 receptor (unknown origin) expressed in CHO cells assessed as inhibition of CP55940-induced calcium mobilization at 10 uM preincubated for 10 mins followed by CP55940-induction by fluo-4 AM dye-based fluorescence assay relative to SR141716A";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118078";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL2316288";"";"0";"328.42";"0";"2.29";"19";"C=CCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21";"Inhibition";"'='";"34.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL2317843";"Displacement of [3H]CP-55,940 from human recombinant CB1 receptor expressed in CHO cell membranes at 1 to 10000 nM after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311525";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3308072"
"CHEMBL4086412";"";"0";"449.64";"1";"6.38";"20c";"CCCCCCNC(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CCC(C)C";"Inhibition";"'='";"39.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4023571";"Displacement of [3H]-CP55950 from human CB1 receptor expressed in CHO cell membranes at 10 uM after 3 hrs by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020829";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4082936";"";"0";"462.64";"0";"4.99";"D";"CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCN2CCCCC2)cc1";"Inhibition";"'='";"14.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4023571";"Displacement of [3H]-CP55950 from human CB1 receptor expressed in CHO cell membranes at 10 uM after 3 hrs by scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020829";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4094388";"";"0";"419.50";"0";"4.41";"15";"C[C@H]1CC[C@@H](NC(=O)c2cc(-c3ccccc3)nn(Cc3ccc(F)cc3)c2=O)CC1";"Inhibition";"'>'";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3998730";"Displacement of [3H]CP55940 from human CB1 receptor expressed in HEK293 EBNA cell membranes at 4 uM after 90 mins by liquid scintillation and luminescence counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997787";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307715"
"CHEMBL4218702";"";"0";"443.66";"1";"7.24";"11";"Cc1ccc(-c2cc(SNC3CC4CCC3(C)C4(C)C)nnc2-c2ccc(C)cc2)cc1";"Inhibition";"'>'";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4186783";"Displacement of [3H]CP,55-940 from recombinant human CB1 receptor expressed in HEK293 EBNA cell membranes at 40 uM after 90 mins by microbeta scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184183";"1";"Scientific Literature";"Bioorg Med Chem";"2018";""
"CHEMBL4129072";"";"0";"382.55";"0";"4.51";"36";"CC(C)c1cc(NC2CCCC2)nnc1C(=O)NC1C2CC3CC(C2)CC1C3";"Inhibition";"'='";"38.25";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4119681";"Antagonist activity at CB1 receptor (unknown origin) expressed in CHO cells assessed as inhibition of CP55940-induced calcium mobilization at 10 uM preincubated for 10 mins followed by CP55940-induction by fluo-4 AM dye-based fluorescence assay relative to SR141716A";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118078";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL3310802";"";"0";"545.64";"0";"2.79";"1";"CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(=O)N(C)C)c2ncccc23)CC1.O=C(O)/C=C/C(=O)O";"Inhibition";"'='";"11.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3371333";"Inhibition of human CB1 receptor at 3 uM by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351422";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";""
"CHEMBL4071738";"";"0";"417.55";"0";"4.72";"18";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccccc2)nn(C2CCCC2)c1=O";"Inhibition";"'>'";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3998730";"Displacement of [3H]CP55940 from human CB1 receptor expressed in HEK293 EBNA cell membranes at 4 uM after 90 mins by liquid scintillation and luminescence counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997787";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307715"
"CHEMBL4169270";"";"0";"330.86";"0";"3.63";"8a";"CN(CCCNC(=O)c1ccc(Cl)cc1)CCc1ccccc1";"Inhibition";"'='";"1.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4131936";"Antagonist activity at recombinant human CB1 receptor assessed as inhibition of agonist-induced cAMP induction at 10 uM by HTRF assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";""
"CHEMBL4072771";"";"0";"381.43";"0";"3.32";"3";"CCC(/C=C/C=C/C=C/C(=O)c1c(O)c(-c2ccc(O)cc2)c[nH]c1=O)CO";"Inhibition";"'<'";"20.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4043612";"Displacement of [3H]CP55,940 from human CB1 receptor expressed in CHOK1 cell membranes at 1 uM after 2 hrs by liquid scintillation counting method relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043078";"1";"Scientific Literature";"Bioorg Med Chem";"2017";""
"CHEMBL4167940";"";"0";"356.42";"0";"4.99";"8a";"O=C(c1cccc2ccccc12)c1ccc(OCCCO)c2ccccc12";"Inhibition";"'='";"21.27";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4157962";"Displacement of [3H]SR141716A from membrane bound human CB1 receptor at 10 uM after 1 hr by beta scintillation counting method relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152361";"1";"Scientific Literature";"Bioorg Med Chem";"2018";""
"CHEMBL4176317";"";"0";"457.00";"1";"5.64";"22";"O=C1/C(=C/c2cccc(OCCCCCOc3ccc(Cl)cc3)c2)N=C2SCCCN12";"Inhibition";"'='";"8.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4155953";"Displacement of [3H]CP55940 from recombinant human CB1 receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152303";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL4097158";"";"0";"366.51";"0";"4.11";"57";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2ccccc2n1CCCCO";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4097844";"";"0";"365.52";"0";"4.08";"73";"NCCCCn1c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc2ccccc21";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4040539";"Antagonist activity at human CB1 receptor expressed in CHO cells assessed as inhibition of CP55940-induced Ca2+ flux at 10 uM preincubated for 10 mins followed by agonist addition by Fluor-4 AM dye based assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038324";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4160494";"";"0";"368.43";"0";"4.08";"14";"O=C1/C(=C/c2cccc(OCc3ccc(F)cc3)c2)N=C2SCCCN12";"Inhibition";"'='";"35.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4155953";"Displacement of [3H]CP55940 from recombinant human CB1 receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152303";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL4165882";"";"0";"463.00";"1";"6.33";"43";"Cc1ccc(CSC2=N/C(=C\c3cccc(OCc4ccc(Cl)cc4)c3)C(=O)N2C)cc1";"Inhibition";"'='";"15.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4155953";"Displacement of [3H]CP55940 from recombinant human CB1 receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152303";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL4177155";"";"0";"448.98";"1";"5.72";"44";"O=C1NC(SCCc2ccccc2)=N/C1=C\c1cccc(OCc2ccc(Cl)cc2)c1";"Inhibition";"'='";"18.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL4155953";"Displacement of [3H]CP55940 from recombinant human CB1 receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"CHO";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152303";"1";"Scientific Literature";"Eur J Med Chem";"2018";""
"CHEMBL3889952";"";"0";"330.45";"1";"6.24";"16l";"CCCc1sc2ccccc2c1C(=O)c1cccc2ccccc12";"Inhibition";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"False";"CHEMBL3873272";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes at 1 uM incubated for 1.5 hrs relative to control";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HEK293";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715"
